schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G04-260201-141708-231,G04-260201-141708-231.bmp,G04,2026-02-01T14:17:08,2026-02-01,G04_2026-02-01,231,train,normal,,1025,1281,1,7c77bb386add164aeaa4c4ba05049e931b5140c0dd80a47c5e156bb6d5e2041b,,
1.0,G04-260201-141730-232,G04-260201-141730-232.bmp,G04,2026-02-01T14:17:30,2026-02-01,G04_2026-02-01,232,train,normal,,1025,1281,1,bfb4a0551a04d5307db9e96a0eb3d2ccc6d530d0fe04f4d4f11ea67545a9707f,,
1.0,G04-260201-141736-233,G04-260201-141736-233.bmp,G04,2026-02-01T14:17:36,2026-02-01,G04_2026-02-01,233,train,normal,,1025,1281,1,32816b6f9165c81c985e28a195d4fa4e8b14f3a0ef1c639a1ba923d3a3027787,,
1.0,G04-260201-141800-234,G04-260201-141800-234.bmp,G04,2026-02-01T14:18:00,2026-02-01,G04_2026-02-01,234,train,normal,,1025,1281,1,4741a01d137a5929c7c49c949ea37d2ecd53e0b2ded55ca8502668cedc8a6567,,
1.0,G04-260201-141806-235,G04-260201-141806-235.bmp,G04,2026-02-01T14:18:06,2026-02-01,G04_2026-02-01,235,train,normal,,1025,1281,1,ce6cc8302e2f692888556b42efb4f5dc747152e61a88a1b1f5a88bc7a0ae5a7b,,
1.0,G04-260201-141830-236,G04-260201-141830-236.bmp,G04,2026-02-01T14:18:30,2026-02-01,G04_2026-02-01,236,train,normal,,1025,1281,1,06babfe748d7e5e19e8c2e725cf081eb58b03843e5e5e4ace077f40adf3cf421,,
1.0,G04-260201-141837-237,G04-260201-141837-237.bmp,G04,2026-02-01T14:18:37,2026-02-01,G04_2026-02-01,237,train,normal,,1025,1281,1,749963ddb6a2e6e47125c4a0c23f176a9bd02003701001bfc2040f0ca176cfba,,
1.0,G04-260201-141904-238,G04-260201-141904-238.bmp,G04,2026-02-01T14:19:04,2026-02-01,G04_2026-02-01,238,train,normal,,1025,1281,1,8fa06050a973e0b3adf93670bb9f6656210a9b81be177a14da679ad33c7b31ed,,
1.0,G04-260201-141910-239,G04-260201-141910-239.bmp,G04,2026-02-01T14:19:10,2026-02-01,G04_2026-02-01,239,train,normal,,1025,1281,1,3dd4109561a9412dbefe9545ac2948a381c128cc75dffc9d435651bbbd8bd1c6,,
1.0,G04-260201-141930-240,G04-260201-141930-240.bmp,G04,2026-02-01T14:19:30,2026-02-01,G04_2026-02-01,240,train,normal,,1025,1281,1,0df116ae7b4cc819e6356955d75aa25036b3d38e47eda3f3b4695db2fd985480,,
1.0,G04-260201-141937-241,G04-260201-141937-241.bmp,G04,2026-02-01T14:19:37,2026-02-01,G04_2026-02-01,241,train,normal,,1025,1281,1,9701704b0a47b33508370b584fb91a9d7142ee5c450594107e4f2758d3fc9ffa,,
1.0,G04-260201-142002-242,G04-260201-142002-242.bmp,G04,2026-02-01T14:20:02,2026-02-01,G04_2026-02-01,242,train,normal,,1025,1281,1,b4f217f856b5866c32217093afb94e882c841a7c6a549c9ad9d487e304d9d603,,
1.0,G04-260201-142008-243,G04-260201-142008-243.bmp,G04,2026-02-01T14:20:08,2026-02-01,G04_2026-02-01,243,train,normal,,1025,1281,1,8d0b0a8357dbfdde4d8f6263cd67dac81cc4b6ef5b37f0e481665e6bb19b882a,,
1.0,G04-260201-142032-244,G04-260201-142032-244.bmp,G04,2026-02-01T14:20:32,2026-02-01,G04_2026-02-01,244,train,normal,,1025,1281,1,3cb99037a1c228cfb9e03e2ca4a023f835d4e161718fac990d9a6ec81ec5b06e,,
1.0,G04-260201-142038-245,G04-260201-142038-245.bmp,G04,2026-02-01T14:20:38,2026-02-01,G04_2026-02-01,245,train,normal,,1025,1281,1,98640561fe6912e662d93788e44c3f7880b2517ea632598494b0a468a6b48699,,
1.0,G04-260201-142102-246,G04-260201-142102-246.bmp,G04,2026-02-01T14:21:02,2026-02-01,G04_2026-02-01,246,train,normal,,1025,1281,1,d4cdd99b3ade190608efe093bf7c99ea01a74ad5e0e37cdedd5f415134bba60b,,
1.0,G04-260201-142108-247,G04-260201-142108-247.bmp,G04,2026-02-01T14:21:08,2026-02-01,G04_2026-02-01,247,train,normal,,1025,1281,1,6b5106dd9a7813c84528e058ba5f91978c2b98d1851c3c3c5d37985e2e925bd9,,
1.0,G04-260201-142135-248,G04-260201-142135-248.bmp,G04,2026-02-01T14:21:35,2026-02-01,G04_2026-02-01,248,train,normal,,1025,1281,1,7fe37c1e16784d24d0de0a7ec3f35c91d51c6d2dd7df3b6eee2bdd262c62a8f6,,
1.0,G04-260201-142141-249,G04-260201-142141-249.bmp,G04,2026-02-01T14:21:41,2026-02-01,G04_2026-02-01,249,train,normal,,1025,1281,1,f47c568e4ec1a7f42891bb3dfefb224f5f36954f9aa260a232261745215fcf6a,,
1.0,G04-260201-142156-250,G04-260201-142156-250.bmp,G04,2026-02-01T14:21:56,2026-02-01,G04_2026-02-01,250,train,normal,,1025,1281,1,a46eb2f039c403a03c67c05811db4c0635a23c10468a8fd6e514c4e07690c019,,
1.0,G04-260201-142234-251,G04-260201-142234-251.bmp,G04,2026-02-01T14:22:34,2026-02-01,G04_2026-02-01,251,train,normal,,1025,1281,1,fc30826ce0a15cdaa37a55b253cfc8c583df070e766f86fefb8cd3d1460dc0ef,,
1.0,G04-260201-142242-252,G04-260201-142242-252.bmp,G04,2026-02-01T14:22:42,2026-02-01,G04_2026-02-01,252,train,normal,,1025,1281,1,602ec7fab3a08cd382879174f19c6b012998ed29c1b7d91aab525ced4af68fd1,,
1.0,G04-260201-142249-253,G04-260201-142249-253.bmp,G04,2026-02-01T14:22:49,2026-02-01,G04_2026-02-01,253,train,normal,,1025,1281,1,f0cbd7cacdbe1fb96dbd6f91615e68753e506125eca4efe197aaccc943e4feec,,
1.0,G04-260201-142304-254,G04-260201-142304-254.bmp,G04,2026-02-01T14:23:04,2026-02-01,G04_2026-02-01,254,train,normal,,1025,1281,1,e931272876639e0f34f55de4551cd0036891d9c06bd926632f5a7c8c6b86c480,,
1.0,G04-260201-142311-255,G04-260201-142311-255.bmp,G04,2026-02-01T14:23:11,2026-02-01,G04_2026-02-01,255,train,normal,,1025,1281,1,99bceacc34bb9cb8b0ad84148c3f6265749d49be30dc22e98a86fe530cdea17c,,
1.0,G04-260201-142332-256,G04-260201-142332-256.bmp,G04,2026-02-01T14:23:32,2026-02-01,G04_2026-02-01,256,train,normal,,1025,1281,1,a546eaf5d4dbaf33418c57a825b1c51ad3d01c5c8a154358aee4a5e288d0f164,,
1.0,G04-260201-142338-257,G04-260201-142338-257.bmp,G04,2026-02-01T14:23:38,2026-02-01,G04_2026-02-01,257,train,normal,,1025,1281,1,6292565024c29287f730cb2cdb67ca6c6b93faba6ba1c8613226c18a93576e38,,
1.0,G04-260201-142404-258,G04-260201-142404-258.bmp,G04,2026-02-01T14:24:04,2026-02-01,G04_2026-02-01,258,train,normal,,1025,1281,1,37cab783cb31e6c61e31fd756751da62e19d4c4b071df48c8f54edf6ea22dfb3,,
1.0,G04-260201-142410-259,G04-260201-142410-259.bmp,G04,2026-02-01T14:24:10,2026-02-01,G04_2026-02-01,259,train,normal,,1025,1281,1,49e5a1c4e9e2e5b94e0a0aaf5340985193f301a86d874a3c592b2ba14c938400,,
1.0,G04-260201-142434-260,G04-260201-142434-260.bmp,G04,2026-02-01T14:24:34,2026-02-01,G04_2026-02-01,260,train,normal,,1025,1281,1,b900558e69b435c7e47d8154233a90583afa3ec5c069f59f623bf2bb72cdd982,,
1.0,G04-260201-142440-261,G04-260201-142440-261.bmp,G04,2026-02-01T14:24:40,2026-02-01,G04_2026-02-01,261,train,normal,,1025,1281,1,edc21700b5da6ecd87ab2e63218b3508142412b1e9db90a8a4e9ec4b53d607fc,,
1.0,G04-260201-142501-262,G04-260201-142501-262.bmp,G04,2026-02-01T14:25:01,2026-02-01,G04_2026-02-01,262,train,normal,,1025,1281,1,2699aa4e1ed9d788419df04384a8613478eaa373c20368a25d70943fcb30cdaa,,
1.0,G04-260201-142508-263,G04-260201-142508-263.bmp,G04,2026-02-01T14:25:08,2026-02-01,G04_2026-02-01,263,train,normal,,1025,1281,1,fd11cdee33ac506fa88bc37a9ad178c79051d3007264c533fba6cb870dcca271,,
1.0,G04-260201-142533-264,G04-260201-142533-264.bmp,G04,2026-02-01T14:25:33,2026-02-01,G04_2026-02-01,264,train,normal,,1025,1281,1,4e757d406245217095f286cb8e893d9be45a7a0435b56143529672444635d5ef,,
1.0,G04-260201-142539-265,G04-260201-142539-265.bmp,G04,2026-02-01T14:25:39,2026-02-01,G04_2026-02-01,265,train,normal,,1025,1281,1,c8bebdb4da1ae828091ae3ccc2662a88184f4389074123eb4a824a2182c3b677,,
1.0,G04-260201-142603-266,G04-260201-142603-266.bmp,G04,2026-02-01T14:26:03,2026-02-01,G04_2026-02-01,266,train,normal,,1025,1281,1,5df1d0de42dde6974d5847b403cee9624770da717f97f752d5b0aff526cc84d4,,
1.0,G04-260201-142609-267,G04-260201-142609-267.bmp,G04,2026-02-01T14:26:09,2026-02-01,G04_2026-02-01,267,train,normal,,1025,1281,1,63445acf2c453b77f44490001693c45731f7e48860619cbc1c286ba1b87295ed,,
1.0,G04-260201-142633-268,G04-260201-142633-268.bmp,G04,2026-02-01T14:26:33,2026-02-01,G04_2026-02-01,268,train,normal,,1025,1281,1,13eb4a406ef18bcd3cfafd0a511adfb69020412ece6debd7c5c810a30ffa35a5,,
1.0,G04-260201-142639-269,G04-260201-142639-269.bmp,G04,2026-02-01T14:26:39,2026-02-01,G04_2026-02-01,269,train,normal,,1025,1281,1,923e1fad26c9ad02ecbd597ed55cc297957c32f33dc10ea972b9a88c35db33cf,,
1.0,G04-260201-142702-270,G04-260201-142702-270.bmp,G04,2026-02-01T14:27:02,2026-02-01,G04_2026-02-01,270,train,normal,,1025,1281,1,a422fd0b0e97cd9dde1acd02a2ead552111ba0c3d8f359a42553f314e6f939ae,,
1.0,G04-260201-142709-271,G04-260201-142709-271.bmp,G04,2026-02-01T14:27:09,2026-02-01,G04_2026-02-01,271,train,normal,,1025,1281,1,e1dd17ce65e71addc3ecdb5821ef19f7ab090613156b17f84846717179cb09d1,,
1.0,G04-260201-142734-272,G04-260201-142734-272.bmp,G04,2026-02-01T14:27:34,2026-02-01,G04_2026-02-01,272,train,normal,,1025,1281,1,e4fec3dcd3818a29c5b44dbbcdc185d57a89d8dc6f2e2507676cc53a62c87ab8,,
1.0,G04-260201-142740-273,G04-260201-142740-273.bmp,G04,2026-02-01T14:27:40,2026-02-01,G04_2026-02-01,273,train,normal,,1025,1281,1,73e359d658f0bc65fa78e2f7844163796d6488607992edc473114efa17cc091f,,
1.0,G04-260201-142803-274,G04-260201-142803-274.bmp,G04,2026-02-01T14:28:03,2026-02-01,G04_2026-02-01,274,train,normal,,1025,1281,1,ee002c2142477dd829ee17702fa1b173d5d0ba57c7707287568e22a9c10cae73,,
1.0,G04-260201-142809-275,G04-260201-142809-275.bmp,G04,2026-02-01T14:28:09,2026-02-01,G04_2026-02-01,275,train,normal,,1025,1281,1,41405d26d9b8088e83e7ab617114f65975e271033b83fa093b60707daaea46cf,,
1.0,G04-260201-142834-276,G04-260201-142834-276.bmp,G04,2026-02-01T14:28:34,2026-02-01,G04_2026-02-01,276,train,normal,,1025,1281,1,11f90c86699829b11892cece3a60665670236b7461cc46b615bbea1cd9676317,,
1.0,G04-260201-142840-277,G04-260201-142840-277.bmp,G04,2026-02-01T14:28:40,2026-02-01,G04_2026-02-01,277,train,normal,,1025,1281,1,ea9f41e821b9b82045a01f2fae3a2bea764347af3947db057841ddf495faea77,,
1.0,G04-260201-142905-278,G04-260201-142905-278.bmp,G04,2026-02-01T14:29:05,2026-02-01,G04_2026-02-01,278,train,normal,,1025,1281,1,2db1de7ce33aa9b6f8ef5f1a8900e4d668fe0bb0cdcb76eda769c034ffa869e2,,
1.0,G04-260201-142911-279,G04-260201-142911-279.bmp,G04,2026-02-01T14:29:11,2026-02-01,G04_2026-02-01,279,train,normal,,1025,1281,1,90a582c3603779feee5ab65353a3f187823b22666df561a705e8b083a0c3ea29,,
1.0,G04-260201-142935-280,G04-260201-142935-280.bmp,G04,2026-02-01T14:29:35,2026-02-01,G04_2026-02-01,280,train,normal,,1025,1281,1,8b78817dd31bb9726ed7876f2e714d60fae80f99171591425611efafc9326815,,
1.0,G04-260201-142941-281,G04-260201-142941-281.bmp,G04,2026-02-01T14:29:41,2026-02-01,G04_2026-02-01,281,train,normal,,1025,1281,1,e153d0b1debc5fa151d20ae76eb6ba9a51c6c7614e9bc1bcbf788457c58d690b,,
1.0,G04-260201-143005-282,G04-260201-143005-282.bmp,G04,2026-02-01T14:30:05,2026-02-01,G04_2026-02-01,282,train,normal,,1025,1281,1,7089325a7c64f8709b11df352e3445bf755734a380e207846d31dcb50fbb35a6,,
1.0,G04-260201-143011-283,G04-260201-143011-283.bmp,G04,2026-02-01T14:30:11,2026-02-01,G04_2026-02-01,283,train,normal,,1025,1281,1,71145c53cf2fe4861c184e536fa9f51af25964d3571a58e7a8dbf64d2a60a818,,
1.0,G04-260201-143036-284,G04-260201-143036-284.bmp,G04,2026-02-01T14:30:36,2026-02-01,G04_2026-02-01,284,train,normal,,1025,1281,1,ed9bc76739669b2125f81b27b60f223495a04021c79c1694c5a268202da51a03,,
1.0,G04-260201-143042-285,G04-260201-143042-285.bmp,G04,2026-02-01T14:30:42,2026-02-01,G04_2026-02-01,285,train,normal,,1025,1281,1,913dbce460adf946e2a724148bc733dbf1d03fa6b23751cd05e0b7473a2794ee,,
1.0,G04-260201-143107-286,G04-260201-143107-286.bmp,G04,2026-02-01T14:31:07,2026-02-01,G04_2026-02-01,286,train,normal,,1025,1281,1,df0f4be2412505e74ef6d814581930aaa43e4b5096eb80029dac76ef119c4734,,
1.0,G04-260201-143113-287,G04-260201-143113-287.bmp,G04,2026-02-01T14:31:13,2026-02-01,G04_2026-02-01,287,train,normal,,1025,1281,1,9b9124f1ba75d9672b0c7ae0ee5aee06a0ab1a9e36a3d39a9e0fae2e33964533,,
1.0,G04-260201-143136-288,G04-260201-143136-288.bmp,G04,2026-02-01T14:31:36,2026-02-01,G04_2026-02-01,288,train,normal,,1025,1281,1,3e748d947c070c22f84feee460f89db44634c5643a505ba2ebaae16038d9979b,,
1.0,G04-260201-143142-289,G04-260201-143142-289.bmp,G04,2026-02-01T14:31:42,2026-02-01,G04_2026-02-01,289,train,normal,,1025,1281,1,b7f9602715e3fc4dc2c81ea664d9d4132bf13bc98038c36e5a36172eaadb9e45,,
1.0,G04-260201-143206-290,G04-260201-143206-290.bmp,G04,2026-02-01T14:32:06,2026-02-01,G04_2026-02-01,290,train,normal,,1025,1281,1,55dd6dab45f6de9cef8abc8bf94a5f0b5e6b383fedefc4bbf507e80f378ff16b,,
1.0,G04-260201-143212-291,G04-260201-143212-291.bmp,G04,2026-02-01T14:32:12,2026-02-01,G04_2026-02-01,291,train,normal,,1025,1281,1,9530a3c727ac4cb8ff8a322dfcffd59d0ad3176cd47e912787e12fd35447ffb1,,
1.0,G04-260201-143236-292,G04-260201-143236-292.bmp,G04,2026-02-01T14:32:36,2026-02-01,G04_2026-02-01,292,train,normal,,1025,1281,1,c6445686227c9486a3639811f62b99c0c8f7cf1765b1231008a6ff9e60c7560f,,
1.0,G04-260201-143242-293,G04-260201-143242-293.bmp,G04,2026-02-01T14:32:42,2026-02-01,G04_2026-02-01,293,train,normal,,1025,1281,1,038fff712d337039d05191816b6ab0cc411e8b6b74b2bcdba9f6a153268211eb,,
1.0,G04-260201-143312-294,G04-260201-143312-294.bmp,G04,2026-02-01T14:33:12,2026-02-01,G04_2026-02-01,294,train,normal,,1025,1281,1,bcf0d362983b9b624254b229bc8a59e8c5f12bd3a124745f3f2a8f2ef18b0cfc,,
1.0,G04-260201-143318-295,G04-260201-143318-295.bmp,G04,2026-02-01T14:33:18,2026-02-01,G04_2026-02-01,295,train,normal,,1025,1281,1,3ac3cd370777aad4d13756e41ff3798b887eb1946dfd77397fa92c61fa1998b9,,
1.0,G04-260201-143338-296,G04-260201-143338-296.bmp,G04,2026-02-01T14:33:38,2026-02-01,G04_2026-02-01,296,train,normal,,1025,1281,1,53ae1fba8d36e652148ad3a5418a0a1efd39cb4528fdb76fa53803e04c149ae8,,
1.0,G04-260201-143344-297,G04-260201-143344-297.bmp,G04,2026-02-01T14:33:44,2026-02-01,G04_2026-02-01,297,train,normal,,1025,1281,1,0744e4baf03b4f9911dacb8786a4ca968a731b3bfca87163298d06a73e80acad,,
1.0,G04-260201-143407-298,G04-260201-143407-298.bmp,G04,2026-02-01T14:34:07,2026-02-01,G04_2026-02-01,298,train,normal,,1025,1281,1,9c07b77adb62630133aa84a35c3bf60e77d074fe8734dbda449491fa6e616ab1,,
1.0,G04-260201-143413-299,G04-260201-143413-299.bmp,G04,2026-02-01T14:34:13,2026-02-01,G04_2026-02-01,299,train,normal,,1025,1281,1,5d4f2d91dc7ce503ba070dee25512158bb8c6eba845f0f69515837b6154120d4,,
1.0,G04-260201-143435-300,G04-260201-143435-300.bmp,G04,2026-02-01T14:34:35,2026-02-01,G04_2026-02-01,300,train,normal,,1025,1281,1,ad903e1d0b37338cb888d9bc75b9e5988d435a3fe4f58b5fd40243abf70dd3bd,,
1.0,G04-260201-143443-301,G04-260201-143443-301.bmp,G04,2026-02-01T14:34:43,2026-02-01,G04_2026-02-01,301,train,normal,,1025,1281,1,6198f5542b2209609a1b551534eea3b553f4ec772388e0807bc55f005a988143,,
1.0,G04-260201-143508-302,G04-260201-143508-302.bmp,G04,2026-02-01T14:35:08,2026-02-01,G04_2026-02-01,302,train,normal,,1025,1281,1,dc33ef54625d14447134467a437b7238757c7d1c71add9ca2a8e41231991aa5f,,
1.0,G04-260201-143514-303,G04-260201-143514-303.bmp,G04,2026-02-01T14:35:14,2026-02-01,G04_2026-02-01,303,train,normal,,1025,1281,1,63de64247f16361e36266c76dd913fce90123949669ecaacd06a516d42a99127,,
1.0,G04-260201-143538-304,G04-260201-143538-304.bmp,G04,2026-02-01T14:35:38,2026-02-01,G04_2026-02-01,304,train,normal,,1025,1281,1,f15a9c2698e19435a651ad6c589e94e92014df17109be277b0ccd1d44d5b837f,,
1.0,G04-260201-143544-305,G04-260201-143544-305.bmp,G04,2026-02-01T14:35:44,2026-02-01,G04_2026-02-01,305,train,normal,,1025,1281,1,7c3df523d43b5eba52efd1725e47666a3e6880b29d5e0196161ea1ed1def0d24,,
1.0,G04-260201-143607-306,G04-260201-143607-306.bmp,G04,2026-02-01T14:36:07,2026-02-01,G04_2026-02-01,306,train,normal,,1025,1281,1,71d84c19a477a2c38a46489550529026253c1875e3bb7f2156d93a56b0f823fa,,
1.0,G04-260201-143614-307,G04-260201-143614-307.bmp,G04,2026-02-01T14:36:14,2026-02-01,G04_2026-02-01,307,train,normal,,1025,1281,1,61c851d5c5f17d9fbb23e4ae559a9b2b84b430c9c454a5ebf16e5fc43c72b8a0,,
1.0,G04-260201-143637-308,G04-260201-143637-308.bmp,G04,2026-02-01T14:36:37,2026-02-01,G04_2026-02-01,308,train,normal,,1025,1281,1,6a3d56a6aea2b4e145019b48b341c9d30063d20e02e494c08608be8686f01b1c,,
1.0,G04-260201-143643-309,G04-260201-143643-309.bmp,G04,2026-02-01T14:36:43,2026-02-01,G04_2026-02-01,309,train,normal,,1025,1281,1,9fa2dabdc0ea19924b120009a1bebc20ea18fdf77ef6c5cb6dea14a58e18dd85,,
1.0,G04-260201-143706-310,G04-260201-143706-310.bmp,G04,2026-02-01T14:37:06,2026-02-01,G04_2026-02-01,310,train,normal,,1025,1281,1,de553ef2880f81e7ca9bbe833111a63e45e8244feeed088f419c48d3838c8839,,
1.0,G04-260201-143713-311,G04-260201-143713-311.bmp,G04,2026-02-01T14:37:13,2026-02-01,G04_2026-02-01,311,train,normal,,1025,1281,1,eff596fccf4015c50b67371a22af7855622f8e5548ab9ff4c76a6ca6b0322b45,,
1.0,G04-260201-143738-312,G04-260201-143738-312.bmp,G04,2026-02-01T14:37:38,2026-02-01,G04_2026-02-01,312,train,normal,,1025,1281,1,0cadcd493127fea9271e1e48b1b95b0bbd0d1b7c66758649a35b8c1f5b635ec0,,
1.0,G04-260201-143744-313,G04-260201-143744-313.bmp,G04,2026-02-01T14:37:44,2026-02-01,G04_2026-02-01,313,train,normal,,1025,1281,1,19423a9e7fc1374cdefbfd16b5bbd6eb349156ad0edad5a3f0be5e3f91316b4e,,
1.0,G04-260201-143808-314,G04-260201-143808-314.bmp,G04,2026-02-01T14:38:08,2026-02-01,G04_2026-02-01,314,train,normal,,1025,1281,1,def59838f027c0bd199754b5e08dfaae99cc13f02f7b716ad8603aa38e2a60b2,,
1.0,G04-260201-143814-315,G04-260201-143814-315.bmp,G04,2026-02-01T14:38:14,2026-02-01,G04_2026-02-01,315,train,normal,,1025,1281,1,3e771478924e62048363a477f4c5d64756d5e766c18650a4a42b242ef6f9913c,,
1.0,G04-260201-143831-316,G04-260201-143831-316.bmp,G04,2026-02-01T14:38:31,2026-02-01,G04_2026-02-01,316,train,normal,,1025,1281,1,af0a71b264d60ba9753166f5a82a840a2ae9af8d1584433e80aea81052f99791,,
1.0,G04-260201-143852-317,G04-260201-143852-317.bmp,G04,2026-02-01T14:38:52,2026-02-01,G04_2026-02-01,317,train,normal,,1025,1281,1,dad4ff9071eb7ca73fd2a02b0bbbf6085756bd59f8cfe29a3092d0bee61f8ad0,,
1.0,G04-260201-143910-318,G04-260201-143910-318.bmp,G04,2026-02-01T14:39:10,2026-02-01,G04_2026-02-01,318,train,normal,,1025,1281,1,1cdb13a08c9e94bbde05468754c64fd35753050d0c9e9499e58410b332721c13,,
1.0,G04-260201-143916-319,G04-260201-143916-319.bmp,G04,2026-02-01T14:39:16,2026-02-01,G04_2026-02-01,319,train,normal,,1025,1281,1,b13cbb8f96f56120fa857336cc2a33c7cdd00883ff68ce88613e2e745b6d724d,,
1.0,G04-260201-143938-320,G04-260201-143938-320.bmp,G04,2026-02-01T14:39:38,2026-02-01,G04_2026-02-01,320,train,normal,,1025,1281,1,d159f9ecc6facc503980e48f47d5bed65a8c07212494c6e664fef1459acc2511,,
1.0,G04-260201-143944-321,G04-260201-143944-321.bmp,G04,2026-02-01T14:39:44,2026-02-01,G04_2026-02-01,321,train,normal,,1025,1281,1,469378e77f5183bbd149a7799bc25258e5c3fa021bdef561bcde7cef8829c812,,
1.0,G04-260201-144007-322,G04-260201-144007-322.bmp,G04,2026-02-01T14:40:07,2026-02-01,G04_2026-02-01,322,train,normal,,1025,1281,1,85fef00d3d69e0a0360fe2e87246219f19fdb504471c1ba243b42444e3b50207,,
1.0,G04-260201-144013-323,G04-260201-144013-323.bmp,G04,2026-02-01T14:40:13,2026-02-01,G04_2026-02-01,323,train,normal,,1025,1281,1,cc61edf7ec71b6a5f92fd054102e5291f2584e1c3caf76f9ac03ddf6b49fe612,,
1.0,G04-260201-144036-324,G04-260201-144036-324.bmp,G04,2026-02-01T14:40:36,2026-02-01,G04_2026-02-01,324,train,normal,,1025,1281,1,745c6308782b9509343be230f6072d6417377688f9cd7347aa72c4ac9c22fb55,,
1.0,G04-260201-144043-325,G04-260201-144043-325.bmp,G04,2026-02-01T14:40:43,2026-02-01,G04_2026-02-01,325,train,normal,,1025,1281,1,42d972a49a49026f68c099aa82b914bd4d751e5fe852b8f2102edf1a7e74425e,,
1.0,G04-260201-144108-326,G04-260201-144108-326.bmp,G04,2026-02-01T14:41:08,2026-02-01,G04_2026-02-01,326,train,normal,,1025,1281,1,44d83a3d1d417274ed66cb66de2620669e6b4c7ff8a485a91d91de56387ad722,,
1.0,G04-260201-144115-327,G04-260201-144115-327.bmp,G04,2026-02-01T14:41:15,2026-02-01,G04_2026-02-01,327,train,normal,,1025,1281,1,bba26112bf4cf9b3e51282bf9258e72102413b0a6dc5eb6b5cbf60fdec9b7c8c,,
1.0,G04-260201-144135-328,G04-260201-144135-328.bmp,G04,2026-02-01T14:41:35,2026-02-01,G04_2026-02-01,328,train,normal,,1025,1281,1,12c548477e8861e10fecd8f1ee72fd54cc8f2e22de792e131f096575fabc8432,,
1.0,G04-260201-144146-329,G04-260201-144146-329.bmp,G04,2026-02-01T14:41:46,2026-02-01,G04_2026-02-01,329,train,normal,,1025,1281,1,ac51134676b93f239c085ca1d2a28d1030e39eb2595d81786e41d3b999eed1c2,,
1.0,G04-260201-144210-330,G04-260201-144210-330.bmp,G04,2026-02-01T14:42:10,2026-02-01,G04_2026-02-01,330,train,normal,,1025,1281,1,fcb294dfca8e881f92e0abbd7b5ccd596ebc922da0a33f00491a5e006377cd24,,
1.0,G04-260201-144217-331,G04-260201-144217-331.bmp,G04,2026-02-01T14:42:17,2026-02-01,G04_2026-02-01,331,train,normal,,1025,1281,1,b6fd6d9dbfebac7f546a7a71ddbc8f034090845afd6716edfcf41a9bca70854d,,
1.0,G04-260201-144239-332,G04-260201-144239-332.bmp,G04,2026-02-01T14:42:39,2026-02-01,G04_2026-02-01,332,train,normal,,1025,1281,1,78cf595c020c9b7711e0677d681b871f0e2bb11e108aac4f21563b6fd5f54c15,,
1.0,G04-260201-144245-333,G04-260201-144245-333.bmp,G04,2026-02-01T14:42:45,2026-02-01,G04_2026-02-01,333,train,normal,,1025,1281,1,5074de68135d5242b97b05fe5e9f2c2e61356f0efb170c7cc7a2ebc45fd026f0,,
1.0,G04-260201-144312-334,G04-260201-144312-334.bmp,G04,2026-02-01T14:43:12,2026-02-01,G04_2026-02-01,334,train,normal,,1025,1281,1,2601028f83a5aebfd7d8e0232366de902499b42d1422bb5af4413bc46d964918,,
1.0,G04-260201-144318-335,G04-260201-144318-335.bmp,G04,2026-02-01T14:43:18,2026-02-01,G04_2026-02-01,335,train,normal,,1025,1281,1,bf1064a7aea98a0ae3b580d22a643ab2b62d1422818b3be2025c096e8ea972e6,,
1.0,G04-260201-144343-336,G04-260201-144343-336.bmp,G04,2026-02-01T14:43:43,2026-02-01,G04_2026-02-01,336,train,normal,,1025,1281,1,e38f5b55ba6f0ec367318239131dc832444f01b82ec62f20976045a5ddafa7a4,,
1.0,G04-260201-144349-337,G04-260201-144349-337.bmp,G04,2026-02-01T14:43:49,2026-02-01,G04_2026-02-01,337,train,normal,,1025,1281,1,c7916eb13f3ca87dae68d9e2f9adefc97e00164fa13e65aff9959d5ad721284a,,
1.0,G04-260201-144410-338,G04-260201-144410-338.bmp,G04,2026-02-01T14:44:10,2026-02-01,G04_2026-02-01,338,train,normal,,1025,1281,1,a10ec6100e134244fd0fb954b2ed227286c9357256df55d48d1785bc46239040,,
1.0,G04-260201-144417-339,G04-260201-144417-339.bmp,G04,2026-02-01T14:44:17,2026-02-01,G04_2026-02-01,339,train,normal,,1025,1281,1,3316855342c3121f74d3e4697d44dd8f423f09d181fb36fd592a63c45944fe67,,
1.0,G04-260201-144443-340,G04-260201-144443-340.bmp,G04,2026-02-01T14:44:43,2026-02-01,G04_2026-02-01,340,train,normal,,1025,1281,1,54df2203dbeb373248b3d773382ac298e30e8d06806bec586442733cef2d0df6,,
1.0,G04-260201-144449-341,G04-260201-144449-341.bmp,G04,2026-02-01T14:44:49,2026-02-01,G04_2026-02-01,341,train,normal,,1025,1281,1,ed12088926af1f55aab5a9ec4617f62d1f488de50e69dd8b2373bb82b4a7cf21,,
1.0,G04-260201-144510-342,G04-260201-144510-342.bmp,G04,2026-02-01T14:45:10,2026-02-01,G04_2026-02-01,342,train,normal,,1025,1281,1,ef210be99c3b159f7991bbf965f7a09a1cee9a075c175d9457a7f88c55de65fd,,
