schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G01-260201-134855-121,G01-260201-134855-121.bmp,G01,2026-02-01T13:48:55,2026-02-01,G01_2026-02-01,121,train,normal,,1025,1281,1,efe7062a3588aa05d33c47c6f1dbc8e3e4a9db16823833db0024156a9976bb6f,,
1.0,G01-260201-134901-122,G01-260201-134901-122.bmp,G01,2026-02-01T13:49:01,2026-02-01,G01_2026-02-01,122,train,normal,,1025,1281,1,c53ffcfcb53a0cd77af04109986c1a10ef94ced5022b97489cef2afb2226fc3b,,
1.0,G01-260201-134927-123,G01-260201-134927-123.bmp,G01,2026-02-01T13:49:27,2026-02-01,G01_2026-02-01,123,train,normal,,1025,1281,1,ef4e8fb00fdade6ae258e327e2d43fb6035700c64c8768b5399dad8658e04bd7,,
1.0,G01-260201-134933-124,G01-260201-134933-124.bmp,G01,2026-02-01T13:49:33,2026-02-01,G01_2026-02-01,124,train,normal,,1025,1281,1,927fb3b6fba284303359362ef78bab933708c786ed8d235c937decdc3af847a0,,
1.0,G01-260201-135021-125,G01-260201-135021-125.bmp,G01,2026-02-01T13:50:21,2026-02-01,G01_2026-02-01,125,train,normal,,1025,1281,1,9b40244a107f07d4f7fff47e2620022866e0be72566d7a179211f1bbcd9f6efd,,
1.0,G01-260201-135027-126,G01-260201-135027-126.bmp,G01,2026-02-01T13:50:27,2026-02-01,G01_2026-02-01,126,train,normal,,1025,1281,1,2b0b9ba3c86538371331efeca81c9cbe66104270a4496b108ae2672771b0a38f,,
1.0,G01-260201-135034-127,G01-260201-135034-127.bmp,G01,2026-02-01T13:50:34,2026-02-01,G01_2026-02-01,127,train,normal,,1025,1281,1,2039f177baca9a192d05566abaf556931440d2b87856acbeda39cd1dbf8acea1,,
1.0,G01-260201-135043-128,G01-260201-135043-128.bmp,G01,2026-02-01T13:50:43,2026-02-01,G01_2026-02-01,128,train,normal,,1025,1281,1,1dc1c3c0008a345944e7ea1cb890a9522ab49d489bc5e74ce9324b0e5c0d5964,,
1.0,G01-260201-135102-129,G01-260201-135102-129.bmp,G01,2026-02-01T13:51:02,2026-02-01,G01_2026-02-01,129,train,normal,,1025,1281,1,b2835db39e9940d153a5b641da4ff70cd558d388715ad92b6450a8b327a39bec,,
1.0,G01-260201-135110-130,G01-260201-135110-130.bmp,G01,2026-02-01T13:51:10,2026-02-01,G01_2026-02-01,130,train,normal,,1025,1281,1,79bc03da23401137504efa7a00e630d4596f9bab5625300f28d44874372e846a,,
1.0,G01-260201-135119-131,G01-260201-135119-131.bmp,G01,2026-02-01T13:51:19,2026-02-01,G01_2026-02-01,131,train,normal,,1025,1281,1,6dc624dbd6a1ca040acfc27a383289b72e60770b293c4cc54b9dee040f3c69a6,,
1.0,G01-260201-135158-132,G01-260201-135158-132.bmp,G01,2026-02-01T13:51:58,2026-02-01,G01_2026-02-01,132,train,normal,,1025,1281,1,8627a932d302675b54bb661197d5a9bef654b78880dc2a23100b5593e978323b,,
1.0,G01-260201-135206-133,G01-260201-135206-133.bmp,G01,2026-02-01T13:52:06,2026-02-01,G01_2026-02-01,133,train,normal,,1025,1281,1,c801ae757a08326009166c2d518d26754ed5863eb67393651566f3283fd0189e,,
1.0,G01-260201-135212-134,G01-260201-135212-134.bmp,G01,2026-02-01T13:52:12,2026-02-01,G01_2026-02-01,134,train,normal,,1025,1281,1,499802628dfe59ca01ab12dbac16f9ea0e0584371a35874b069e3987d3449dfd,,
1.0,G01-260201-135239-135,G01-260201-135239-135.bmp,G01,2026-02-01T13:52:39,2026-02-01,G01_2026-02-01,135,train,normal,,1025,1281,1,7423222ddb10aee7e78aa464a679a1043beb043c522f039bb0991ca88528af9d,,
1.0,G01-260201-135246-136,G01-260201-135246-136.bmp,G01,2026-02-01T13:52:46,2026-02-01,G01_2026-02-01,136,train,normal,,1025,1281,1,226b4d2a5d49ad797ccd9a8a7f37407113798d9f1c3be78eb67d7dc1e6b9ff04,,
1.0,G01-260201-135252-137,G01-260201-135252-137.bmp,G01,2026-02-01T13:52:52,2026-02-01,G01_2026-02-01,137,train,normal,,1025,1281,1,46831840cfe1124cc035cce4ceabee17718e9532fd39b3abe8767c5aa7a544f2,,
1.0,G01-260201-135313-138,G01-260201-135313-138.bmp,G01,2026-02-01T13:53:13,2026-02-01,G01_2026-02-01,138,train,normal,,1025,1281,1,d2778e6012b98b06f21c0f7f2ce0aff7957f31c11497c62ca77eb3e2a1eb2c90,,
1.0,G01-260201-135326-139,G01-260201-135326-139.bmp,G01,2026-02-01T13:53:26,2026-02-01,G01_2026-02-01,139,train,normal,,1025,1281,1,63d0e09b1ce6d6a43a29ee38fc337ae5b474aa7cd5ff02e6031d88583d27ca18,,
1.0,G01-260201-135332-140,G01-260201-135332-140.bmp,G01,2026-02-01T13:53:32,2026-02-01,G01_2026-02-01,140,train,normal,,1025,1281,1,11e9ec7619680893eb9846355e3745a272bcc96e94f8e52a9cd36f182121eaea,,
1.0,G01-260201-135354-141,G01-260201-135354-141.bmp,G01,2026-02-01T13:53:54,2026-02-01,G01_2026-02-01,141,train,normal,,1025,1281,1,c71e247e5aca1ce4f3130735ad9dd87da64b5a9c4b4cd6fe30d31f5c35c6108d,,
1.0,G01-260201-135401-142,G01-260201-135401-142.bmp,G01,2026-02-01T13:54:01,2026-02-01,G01_2026-02-01,142,train,normal,,1025,1281,1,9de5d62e7e4e64966789e619c4da173d0fde06981a1852513bfda6e5fff0ac16,,
1.0,G01-260201-135425-143,G01-260201-135425-143.bmp,G01,2026-02-01T13:54:25,2026-02-01,G01_2026-02-01,143,train,normal,,1025,1281,1,ea373f45d50d97c3bbad79ff410a5cd3f3d356d48c0f643242818f075302d65f,,
1.0,G01-260201-135433-144,G01-260201-135433-144.bmp,G01,2026-02-01T13:54:33,2026-02-01,G01_2026-02-01,144,train,normal,,1025,1281,1,b8fc07495f5c7b30d8569a62d882e9f88924e96794e934e1299ae71b872fa7ea,,
1.0,G01-260201-135456-145,G01-260201-135456-145.bmp,G01,2026-02-01T13:54:56,2026-02-01,G01_2026-02-01,145,train,normal,,1025,1281,1,fe939b1eaaf02702f719ec28a41f8399b85e67f311db3eada350cd2814115f3d,,
1.0,G01-260201-135503-146,G01-260201-135503-146.bmp,G01,2026-02-01T13:55:03,2026-02-01,G01_2026-02-01,146,train,normal,,1025,1281,1,024204abcb47e235594dbffdeb824e215b87ba93c926a84f63a4aeef40de9e08,,
1.0,G01-260201-135531-147,G01-260201-135531-147.bmp,G01,2026-02-01T13:55:31,2026-02-01,G01_2026-02-01,147,train,normal,,1025,1281,1,a14e08633439451c11ad0029f09ec08780df827a360672e43258b8dc85c497c4,,
1.0,G01-260201-135537-148,G01-260201-135537-148.bmp,G01,2026-02-01T13:55:37,2026-02-01,G01_2026-02-01,148,train,normal,,1025,1281,1,2f03d8b5967238c9bb19cfd8a78edc1ff60d13367bbf3cbeb36763bdca13137f,,
1.0,G01-260201-135557-149,G01-260201-135557-149.bmp,G01,2026-02-01T13:55:57,2026-02-01,G01_2026-02-01,149,train,normal,,1025,1281,1,1f22b2635807b2d201e3a399fa62046540cbb312407507e39fe289b960eedab4,,
1.0,G01-260201-135603-150,G01-260201-135603-150.bmp,G01,2026-02-01T13:56:03,2026-02-01,G01_2026-02-01,150,train,normal,,1025,1281,1,7880d0e27f094a6bf1604a95b3c0ebe764ff2015bb03c7fa74fa96c8058fda52,,
1.0,G01-260201-135626-151,G01-260201-135626-151.bmp,G01,2026-02-01T13:56:26,2026-02-01,G01_2026-02-01,151,train,normal,,1025,1281,1,5ebf7ebe55f0630c9539a518e2b6a159c987112f0c340ace5e77e6950d02bd69,,
1.0,G01-260201-135632-152,G01-260201-135632-152.bmp,G01,2026-02-01T13:56:32,2026-02-01,G01_2026-02-01,152,train,normal,,1025,1281,1,f835494328845aef5e4d7f25305e53f9068e2dd59404ca23c002298c558d7fc2,,
1.0,G01-260201-135655-153,G01-260201-135655-153.bmp,G01,2026-02-01T13:56:55,2026-02-01,G01_2026-02-01,153,train,normal,,1025,1281,1,474a43175375a414f3c650f1916a505e4fdf5742e0c4e2ef54b8e0a390e8611c,,
1.0,G01-260201-135701-154,G01-260201-135701-154.bmp,G01,2026-02-01T13:57:01,2026-02-01,G01_2026-02-01,154,train,normal,,1025,1281,1,54bb1392101f4cb42461d3ad6879d600a5fb2272bc50e3a3f2a7a30639944a56,,
1.0,G01-260201-135724-155,G01-260201-135724-155.bmp,G01,2026-02-01T13:57:24,2026-02-01,G01_2026-02-01,155,train,normal,,1025,1281,1,81809563ff5f6863875600ef0c6e122b931576ecaf79fe4ff227237dc9c0abba,,
1.0,G01-260201-135731-156,G01-260201-135731-156.bmp,G01,2026-02-01T13:57:31,2026-02-01,G01_2026-02-01,156,train,normal,,1025,1281,1,008200c88b2aa86cde3a30d584f0d602fec8c30a1611662d663f70e2c35cda46,,
1.0,G01-260201-135755-157,G01-260201-135755-157.bmp,G01,2026-02-01T13:57:55,2026-02-01,G01_2026-02-01,157,train,normal,,1025,1281,1,99946f15d4f7b9f09546d510ae2493c6447023496c96da68a7310a1849c70194,,
1.0,G01-260201-135802-158,G01-260201-135802-158.bmp,G01,2026-02-01T13:58:02,2026-02-01,G01_2026-02-01,158,train,normal,,1025,1281,1,3c78baef19b5ce3bb62ea3c98425e440c71d4be1493972fbc87d2a22916ddb1e,,
1.0,G01-260201-135826-159,G01-260201-135826-159.bmp,G01,2026-02-01T13:58:26,2026-02-01,G01_2026-02-01,159,train,normal,,1025,1281,1,b50f65b23aedb47deb95ba48596dd480a2a4feec5aa09e45491d4c4211ba7f0a,,
1.0,G01-260201-135833-160,G01-260201-135833-160.bmp,G01,2026-02-01T13:58:33,2026-02-01,G01_2026-02-01,160,train,normal,,1025,1281,1,9b7a5feb01e59e0d1d69153e2dd6eb26c696b4b830af7ddadcf1cf5f72a7b22e,,
1.0,G01-260201-135859-161,G01-260201-135859-161.bmp,G01,2026-02-01T13:58:59,2026-02-01,G01_2026-02-01,161,train,normal,,1025,1281,1,b965c6b1f399fba98471ec13bc5d6f818288c684beac4f78ca35c2efd56bf973,,
1.0,G01-260201-135905-162,G01-260201-135905-162.bmp,G01,2026-02-01T13:59:05,2026-02-01,G01_2026-02-01,162,train,normal,,1025,1281,1,62a57a4f671e1144f052241028bdab1a97d4b5cc4496875a90d4a90384d4e735,,
1.0,G01-260201-135925-163,G01-260201-135925-163.bmp,G01,2026-02-01T13:59:25,2026-02-01,G01_2026-02-01,163,train,normal,,1025,1281,1,6d220b3a25938915657ef9b7510fa90a63a0c9bbd056960fc0550e274bf8bf61,,
1.0,G01-260201-135947-164,G01-260201-135947-164.bmp,G01,2026-02-01T13:59:47,2026-02-01,G01_2026-02-01,164,train,normal,,1025,1281,1,54d389c056d2af8dd6cc6925f19abb1eb66f1749226ae372cec2b21b6b030da9,,
1.0,G01-260201-135959-165,G01-260201-135959-165.bmp,G01,2026-02-01T13:59:59,2026-02-01,G01_2026-02-01,165,train,normal,,1025,1281,1,c46caa758f83787ff8b49a987a1af4e52632a0c68b9cc521822f9fbb0c3a9dd9,,
1.0,G01-260201-140005-166,G01-260201-140005-166.bmp,G01,2026-02-01T14:00:05,2026-02-01,G01_2026-02-01,166,train,normal,,1025,1281,1,eedf1f69ba43988c856eebc0179b87d1f860d4c51f928bde8dade93eeec3d06d,,
1.0,G01-260201-140028-167,G01-260201-140028-167.bmp,G01,2026-02-01T14:00:28,2026-02-01,G01_2026-02-01,167,train,normal,,1025,1281,1,6abd3ada32785ff0cfa15e9de2d8c5a95c22e83772e8c7e0842cfc96f42ff9e8,,
1.0,G01-260201-140034-168,G01-260201-140034-168.bmp,G01,2026-02-01T14:00:34,2026-02-01,G01_2026-02-01,168,train,normal,,1025,1281,1,da473fc73384aca63865d982a81d9374e404da5181e925b4a081d623a10044bc,,
1.0,G01-260201-140057-169,G01-260201-140057-169.bmp,G01,2026-02-01T14:00:57,2026-02-01,G01_2026-02-01,169,train,normal,,1025,1281,1,06f89932e29d4e31f3d7b5d900c20e672aa798c0e6852fe82ce38abd05a1ff5f,,
1.0,G01-260201-140103-170,G01-260201-140103-170.bmp,G01,2026-02-01T14:01:03,2026-02-01,G01_2026-02-01,170,train,normal,,1025,1281,1,de3448d1322041ae8268da7a4db18cf944d4108b9294e6bc0c6365998c34b1bf,,
1.0,G01-260201-140134-171,G01-260201-140134-171.bmp,G01,2026-02-01T14:01:34,2026-02-01,G01_2026-02-01,171,train,normal,,1025,1281,1,7ee706fedc440c6d90621242a91fa51a81032052d561c0d6c2a412db57955c92,,
1.0,G01-260201-140143-172,G01-260201-140143-172.bmp,G01,2026-02-01T14:01:43,2026-02-01,G01_2026-02-01,172,train,normal,,1025,1281,1,99d810f0339d91512ddc11c9e8752c6cfc0188b747a66bc3667342d63440860d,,
1.0,G01-260201-140156-173,G01-260201-140156-173.bmp,G01,2026-02-01T14:01:56,2026-02-01,G01_2026-02-01,173,train,normal,,1025,1281,1,d78330ead9c7479993868abff2356132efa2fbd49298a87717ad27bcf64036c0,,
1.0,G01-260201-140228-174,G01-260201-140228-174.bmp,G01,2026-02-01T14:02:28,2026-02-01,G01_2026-02-01,174,train,normal,,1025,1281,1,5026fbff3e6553e02881ae97a6b611eb4f4ad43fa496b1b2de1f42768696d1b5,,
1.0,G01-260201-140235-175,G01-260201-140235-175.bmp,G01,2026-02-01T14:02:35,2026-02-01,G01_2026-02-01,175,train,normal,,1025,1281,1,232796d5cbe8357f2c4517c32c10374eec0331c28652a4c88d3f71a1cf7378fe,,
1.0,G01-260201-140243-176,G01-260201-140243-176.bmp,G01,2026-02-01T14:02:43,2026-02-01,G01_2026-02-01,176,train,normal,,1025,1281,1,8701d4ead2f22707d2e3b1da047f8b750073562cfe77f808e37f0bb4459ba0fd,,
1.0,G01-260201-140300-177,G01-260201-140300-177.bmp,G01,2026-02-01T14:03:00,2026-02-01,G01_2026-02-01,177,train,normal,,1025,1281,1,05831be9221e97a9902b4495c107509665f5ed802bb358ce9b972e74d30999c5,,
1.0,G01-260201-140306-178,G01-260201-140306-178.bmp,G01,2026-02-01T14:03:06,2026-02-01,G01_2026-02-01,178,train,normal,,1025,1281,1,4fa9a9a5a3658a4d3420e5140893490f923e79dcbf2c09d6f3561e60362d13c6,,
1.0,G01-260201-140330-179,G01-260201-140330-179.bmp,G01,2026-02-01T14:03:30,2026-02-01,G01_2026-02-01,179,train,normal,,1025,1281,1,9e6a0ba42a0557795386ac31bb8d1fdc919c8ebeb07b617793e2a1e51ad076ef,,
1.0,G01-260201-140336-180,G01-260201-140336-180.bmp,G01,2026-02-01T14:03:36,2026-02-01,G01_2026-02-01,180,train,normal,,1025,1281,1,8bd0d807cc64c172aa04b48a72018d7584e1a2ae09db464109755e374e42caf4,,
1.0,G01-260201-140356-181,G01-260201-140356-181.bmp,G01,2026-02-01T14:03:56,2026-02-01,G01_2026-02-01,181,train,normal,,1025,1281,1,2fa28df3e21adb984713e967e241097b46504c656f88b629b86c7669027a8605,,
1.0,G01-260201-140403-182,G01-260201-140403-182.bmp,G01,2026-02-01T14:04:03,2026-02-01,G01_2026-02-01,182,train,normal,,1025,1281,1,1e420c96a360c30ee109f9a1d7a4c75f277a7de712485a2990b6fc0859a8e41f,,
1.0,G01-260201-140427-183,G01-260201-140427-183.bmp,G01,2026-02-01T14:04:27,2026-02-01,G01_2026-02-01,183,train,normal,,1025,1281,1,b52169f2e0b27bf34f73d3a7a6b1326e8a51390d19d7ebb798ed9d4f17543c98,,
1.0,G01-260201-140433-184,G01-260201-140433-184.bmp,G01,2026-02-01T14:04:33,2026-02-01,G01_2026-02-01,184,train,normal,,1025,1281,1,63d4a69cb041a03df084b374284a30db552a2db9356a9bc3cd447ffb67b158ed,,
1.0,G01-260201-140459-185,G01-260201-140459-185.bmp,G01,2026-02-01T14:04:59,2026-02-01,G01_2026-02-01,185,train,normal,,1025,1281,1,74342b6eed826411617e937627069b9c0e8b725d643e3c2606f5938a861f713d,,
1.0,G01-260201-140505-186,G01-260201-140505-186.bmp,G01,2026-02-01T14:05:05,2026-02-01,G01_2026-02-01,186,train,normal,,1025,1281,1,17bc8215129ff11363405dea9bfab70a36c4cf5c6a5469713301e341ad7a9b7f,,
1.0,G01-260201-140521-187,G01-260201-140521-187.bmp,G01,2026-02-01T14:05:21,2026-02-01,G01_2026-02-01,187,train,normal,,1025,1281,1,4f6362573879dd4ee05175b247cc826374a536f2d6ba4e55d720d19110584e75,,
1.0,G01-260201-140601-188,G01-260201-140601-188.bmp,G01,2026-02-01T14:06:01,2026-02-01,G01_2026-02-01,188,train,normal,,1025,1281,1,6d1e25137d87f60032c5fff717a22ac4617d760ccdad00764687dd135ecca6be,,
1.0,G01-260201-140607-189,G01-260201-140607-189.bmp,G01,2026-02-01T14:06:07,2026-02-01,G01_2026-02-01,189,train,normal,,1025,1281,1,bf023d42e2a9cc2e2893821e2f9c900e0750a22ff325292899b6a92e47bb27f4,,
1.0,G01-260201-140614-190,G01-260201-140614-190.bmp,G01,2026-02-01T14:06:14,2026-02-01,G01_2026-02-01,190,train,normal,,1025,1281,1,c5f22a4e3597c75314c5350148d6e09a61e4a9840a924187ad76416925b44b14,,
1.0,G01-260201-140632-191,G01-260201-140632-191.bmp,G01,2026-02-01T14:06:32,2026-02-01,G01_2026-02-01,191,train,normal,,1025,1281,1,03025d69dfe84569662c212caf5cd27e0c5c41140852107f53a8e2a3fc365a71,,
1.0,G01-260201-140639-192,G01-260201-140639-192.bmp,G01,2026-02-01T14:06:39,2026-02-01,G01_2026-02-01,192,train,normal,,1025,1281,1,809733dcc479229ff0d6173b3d46538b62ece6722dfdd06395a07d02f2b5da9b,,
1.0,G01-260201-140700-193,G01-260201-140700-193.bmp,G01,2026-02-01T14:07:00,2026-02-01,G01_2026-02-01,193,train,normal,,1025,1281,1,b9987e7d6fc3e1e8fe8aea2d9a605f03a5103d8318e4fb2d94722b2696396bee,,
1.0,G01-260201-140706-194,G01-260201-140706-194.bmp,G01,2026-02-01T14:07:06,2026-02-01,G01_2026-02-01,194,train,normal,,1025,1281,1,07728a9bb2af5650b5b3b7020eb0f67dc92f9dc0fd350b347956092675cdba7e,,
1.0,G01-260201-140728-195,G01-260201-140728-195.bmp,G01,2026-02-01T14:07:28,2026-02-01,G01_2026-02-01,195,train,normal,,1025,1281,1,de9ddc44440548bb702c55f83317f654515b54f38c118807b1ca2497ecbd12f5,,
1.0,G01-260201-140734-196,G01-260201-140734-196.bmp,G01,2026-02-01T14:07:34,2026-02-01,G01_2026-02-01,196,train,normal,,1025,1281,1,4af58e6747b25a278d58cbf64b6a5e83ef835e91c446b184fde65c891ebe39a3,,
1.0,G01-260201-140758-197,G01-260201-140758-197.bmp,G01,2026-02-01T14:07:58,2026-02-01,G01_2026-02-01,197,train,normal,,1025,1281,1,c49abd13ede86fb5fdf7ab49b491751c4bf37c6ad03ce466e9cdcb09e6ca5d92,,
1.0,G01-260201-140806-198,G01-260201-140806-198.bmp,G01,2026-02-01T14:08:06,2026-02-01,G01_2026-02-01,198,train,normal,,1025,1281,1,6d6cf30e5a274d807a5b83e2c731adee30cbf88aa3fdd720b7967397d8f723b2,,
1.0,G01-260201-140832-199,G01-260201-140832-199.bmp,G01,2026-02-01T14:08:32,2026-02-01,G01_2026-02-01,199,train,normal,,1025,1281,1,4c69e8de22c8f9f9393a0da2d01588241450404b4ddaf603c0d186c7cb2dbc3d,,
1.0,G01-260201-140838-200,G01-260201-140838-200.bmp,G01,2026-02-01T14:08:38,2026-02-01,G01_2026-02-01,200,train,normal,,1025,1281,1,ff30398c8dd82fe4f21e502d4301edb4150f4f8c26e83c69230fcb8e5704c230,,
1.0,G01-260201-140920-201,G01-260201-140920-201.bmp,G01,2026-02-01T14:09:20,2026-02-01,G01_2026-02-01,201,train,normal,,1025,1281,1,ba9f2b56d832acc1ed6c0135c9ea087ce617192cf60e3244d738cc63bd8cb5a7,,
1.0,G01-260201-140933-202,G01-260201-140933-202.bmp,G01,2026-02-01T14:09:33,2026-02-01,G01_2026-02-01,202,train,normal,,1025,1281,1,b1e22bee05a98abb555f15abfb07ab1b2272d5d59825b2f4dd7833f06a65b303,,
1.0,G01-260201-141000-203,G01-260201-141000-203.bmp,G01,2026-02-01T14:10:00,2026-02-01,G01_2026-02-01,203,train,normal,,1025,1281,1,0051e8c02ea159ff405e7d0c920c849935edcc9a5e73438474834c3a9adea3f1,,
1.0,G01-260201-141030-204,G01-260201-141030-204.bmp,G01,2026-02-01T14:10:30,2026-02-01,G01_2026-02-01,204,train,normal,,1025,1281,1,e2f629d5fea0369f0d3bf61b93e91085311f2451b91de4fe264cb8dbbc2d9183,,
1.0,G01-260201-141037-205,G01-260201-141037-205.bmp,G01,2026-02-01T14:10:37,2026-02-01,G01_2026-02-01,205,train,normal,,1025,1281,1,b74670503c1c754fada4d4df81cec871b4ef415ffc62ede03b63a4c1d4db444a,,
1.0,G01-260201-141100-206,G01-260201-141100-206.bmp,G01,2026-02-01T14:11:00,2026-02-01,G01_2026-02-01,206,train,normal,,1025,1281,1,323d68cef334a9a6e6562f8c960c52725406ecab305c56bc6bcddf918dbe8021,,
1.0,G01-260201-141106-207,G01-260201-141106-207.bmp,G01,2026-02-01T14:11:06,2026-02-01,G01_2026-02-01,207,train,normal,,1025,1281,1,f3548ea0811c683c54168385cd008ebc35c17558b63c1eae11282d84fcd2eae8,,
1.0,G01-260201-141130-208,G01-260201-141130-208.bmp,G01,2026-02-01T14:11:30,2026-02-01,G01_2026-02-01,208,train,normal,,1025,1281,1,cfcab603c65d2a0dbbd5bb8390a424dce0b91f276687a99e25e2789434902ab7,,
1.0,G01-260201-141136-209,G01-260201-141136-209.bmp,G01,2026-02-01T14:11:36,2026-02-01,G01_2026-02-01,209,train,normal,,1025,1281,1,cb35aa57396ed745cbd26d2ed1996d95d7f3478ee0cfa0ed36f35ec928bf57a1,,
1.0,G01-260201-141200-210,G01-260201-141200-210.bmp,G01,2026-02-01T14:12:00,2026-02-01,G01_2026-02-01,210,train,normal,,1025,1281,1,da4d076ed12f7007e41132c279f864bfe7927fe64c66626c14f3310b6701042e,,
1.0,G01-260201-141206-211,G01-260201-141206-211.bmp,G01,2026-02-01T14:12:06,2026-02-01,G01_2026-02-01,211,train,normal,,1025,1281,1,c63f78aa32436799e77efe9ed4866fe1c7193010e3305ad6a4b31019eeeaeea4,,
1.0,G01-260201-141234-212,G01-260201-141234-212.bmp,G01,2026-02-01T14:12:34,2026-02-01,G01_2026-02-01,212,train,normal,,1025,1281,1,a4c89242036911e6b304b7879303e0e76e1e5edbd0347436e800eb8a32ee2b24,,
1.0,G01-260201-141240-213,G01-260201-141240-213.bmp,G01,2026-02-01T14:12:40,2026-02-01,G01_2026-02-01,213,train,normal,,1025,1281,1,5b3cf5d8145874e616911ae5bfef9a0637d0f8ed0005cd9ad528419ebb3752d5,,
1.0,G01-260201-141303-214,G01-260201-141303-214.bmp,G01,2026-02-01T14:13:03,2026-02-01,G01_2026-02-01,214,train,normal,,1025,1281,1,f5cdaf2e7297aa9435cd9cf7dacefe839a5074d6b49fac65ac638989f0091be4,,
1.0,G01-260201-141310-215,G01-260201-141310-215.bmp,G01,2026-02-01T14:13:10,2026-02-01,G01_2026-02-01,215,train,normal,,1025,1281,1,e878534a6365970fb8efafb4618eb64761de261501463a77adc84d74517e187d,,
1.0,G01-260201-141331-216,G01-260201-141331-216.bmp,G01,2026-02-01T14:13:31,2026-02-01,G01_2026-02-01,216,train,normal,,1025,1281,1,4fdc989ca6b402417367776dcf3b5e9369f906542028a418df7470f4dc14cf40,,
1.0,G01-260201-141337-217,G01-260201-141337-217.bmp,G01,2026-02-01T14:13:37,2026-02-01,G01_2026-02-01,217,train,normal,,1025,1281,1,f7c2e4cd08b32fe9d7d27355666a02bd7fd5bbe741e8bb020967f58b5f6e6ae1,,
1.0,G01-260201-141400-218,G01-260201-141400-218.bmp,G01,2026-02-01T14:14:00,2026-02-01,G01_2026-02-01,218,train,normal,,1025,1281,1,5fbd796e8d31c0cb492b1ee456e6bc46af0050d1653cbb858fa95e84e14e7e51,,
1.0,G01-260201-141406-219,G01-260201-141406-219.bmp,G01,2026-02-01T14:14:06,2026-02-01,G01_2026-02-01,219,train,normal,,1025,1281,1,c0389ea43971324c4b45edfa691784bb8b022cbc75b98f6453dc90e958b8f1d2,,
1.0,G01-260201-141429-220,G01-260201-141429-220.bmp,G01,2026-02-01T14:14:29,2026-02-01,G01_2026-02-01,220,train,normal,,1025,1281,1,a3ede80dcf5681a62d4ebb3466995f82bef0ee0cd7b07386c93d8f743017fbca,,
1.0,G01-260201-141435-221,G01-260201-141435-221.bmp,G01,2026-02-01T14:14:35,2026-02-01,G01_2026-02-01,221,train,normal,,1025,1281,1,ad8d1e8642ca72490c092969206e441529d3dd5cbac87e586886d7f7aab0f6da,,
1.0,G01-260201-141500-222,G01-260201-141500-222.bmp,G01,2026-02-01T14:15:00,2026-02-01,G01_2026-02-01,222,train,normal,,1025,1281,1,743087c2f040d4d6cbe8db93a97ad300e12fef1b61392635f6486518dc005e89,,
1.0,G01-260201-141506-223,G01-260201-141506-223.bmp,G01,2026-02-01T14:15:06,2026-02-01,G01_2026-02-01,223,train,normal,,1025,1281,1,61009156224b5bb24f7ca1d82b15266f0ac0e52a3ef88dcc446f5d67a44b551b,,
1.0,G01-260201-141532-224,G01-260201-141532-224.bmp,G01,2026-02-01T14:15:32,2026-02-01,G01_2026-02-01,224,train,normal,,1025,1281,1,b2418e39bce08676276296126d454164f92e351b48a2a3c75646ff35dc1003e3,,
1.0,G01-260201-141539-225,G01-260201-141539-225.bmp,G01,2026-02-01T14:15:39,2026-02-01,G01_2026-02-01,225,train,normal,,1025,1281,1,381d4c8d18bea5a7b4cd7a4b9f25e5e7b02b8ef6ecffb8585d6e7ccb487c3ce1,,
1.0,G01-260201-141602-226,G01-260201-141602-226.bmp,G01,2026-02-01T14:16:02,2026-02-01,G01_2026-02-01,226,train,normal,,1025,1281,1,6abdb1b6e31847fa4b470ee237a1ddf6f841d1ae59b3da3066386cc36a32e243,,
1.0,G01-260201-141608-227,G01-260201-141608-227.bmp,G01,2026-02-01T14:16:08,2026-02-01,G01_2026-02-01,227,train,normal,,1025,1281,1,d08f2e97fef28564c14d99df658b562a30138ffcf3201caeac1bbe0befbf700f,,
1.0,G01-260201-141632-228,G01-260201-141632-228.bmp,G01,2026-02-01T14:16:32,2026-02-01,G01_2026-02-01,228,train,normal,,1025,1281,1,f99ff9a6ea30e9a3b952261e03bafe4b6430e409d7816df5ee92d945765ccf49,,
1.0,G01-260201-141638-229,G01-260201-141638-229.bmp,G01,2026-02-01T14:16:38,2026-02-01,G01_2026-02-01,229,train,normal,,1025,1281,1,eaa37e92488d10b3c3f7c75ffbe5d14f4c3bcac08af21ad3ccb2cf18d46d1c2f,,
1.0,G01-260201-141702-230,G01-260201-141702-230.bmp,G01,2026-02-01T14:17:02,2026-02-01,G01_2026-02-01,230,train,normal,,1025,1281,1,ce26d7a2fd0d59cf3bec22e519e60cb790318dbd8a78a5e6eba5438b9a602dae,,
1.0,G01-260201-141708-231,G01-260201-141708-231.bmp,G01,2026-02-01T14:17:08,2026-02-01,G01_2026-02-01,231,train,normal,,1025,1281,1,860232ab7700ab9364b00703fb3f23c7790593d5258d06d11e9bce4a2a05c6c7,,
1.0,G01-260201-141730-232,G01-260201-141730-232.bmp,G01,2026-02-01T14:17:30,2026-02-01,G01_2026-02-01,232,train,normal,,1025,1281,1,f002c8e3ef5e239c32e85c69b18a2c89442b07943d533e669c086fe3082c20da,,
